"Sector","Source_C","Dest_C","Tariffs1993","Tariffs2005","Trade_Vol","GO_Source","VA_Source","Trade_Elast","Tradable","NAFTA_Dest"
"Paper","Japan","France",6.24,0.445000000000007,61.49398,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","Germany",6.24,0.445000000000007,92.445,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","Greece",6.24,0.445000000000007,2.252203,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","Hungary",6.80499999999999,0.445000000000007,1.509,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","India",42.39,9.889999,6.918467,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","Indonesia",17.57,4.52999999999999,54.84327,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","Ireland",6.24,0.445000000000007,2.563101,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","Italy",6.24,0.445000000000007,23.72195,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","Japan",0,0,0,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","Korea",8.99000000000001,1.31000000000001,191.1657,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","Mexico",10.045,8.87,7.33,188465,41.9509124,16.52,1,"Mexico"
"Paper","Japan","Netherlands",6.24,0.445000000000007,40.11426,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","New Zealand",8.84499999999999,1.72000000000001,43.60299,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","Norway",1.23500000000001,0,6.508826,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","Portugal",6.24,0.445000000000007,5.111833,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","SouthAfrica",8.28000099999999,3.26500000000001,11.6776,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","Spain",6.24,0.445000000000007,18.14984,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","Sweden",6.51999999999999,0.675000000000003,12.91457,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","Turkey",11.01,0.639999999999996,3.074669,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","UK",6.24,0.445000000000007,92.56988,188465,41.9509124,16.52,1,"World_beyond"
"Paper","Japan","USA",1.63500000000001,0.265000000000004,480.8678,188465,41.9509124,16.52,1,"USA"
"Paper","Japan","Remaining World",12.645,2.93000000000001,1431.318,188465,41.9509124,16.52,1,"World_beyond"
"Petroleum","Japan","Argentina",1.57,1.17,0.093487,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Australia",0.0899999999999901,0,7.686796,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Austria",5.45,1.72000000000001,0.079133,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Brazil",0,0.0099999999999989,38.35979,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Canada",8.81000000000001,2.59,0.009641,100850,53.6173286,64.85,1,"Canada"
"Petroleum","Japan","Chile",11,6.00000000000001,0,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","China",13.36,6.51999999999999,191.6664,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Denmark",1.28999999999999,1.72000000000001,0.018968,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Finland",0.130000000000008,1.72000000000001,0.051669,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","France",1.28999999999999,1.72000000000001,3.175003,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Germany",1.28999999999999,1.72000000000001,12.448,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Greece",1.28999999999999,1.72000000000001,0,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Hungary",5.2,1.72000000000001,0.005,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","India",0,15,6.098357,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Indonesia",4.51999999999999,6.34999999999999,4.446059,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Ireland",1.28999999999999,1.72000000000001,0.31242,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Italy",1.28999999999999,1.72000000000001,11.75768,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Japan",0,0,0,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Korea",8.43,6.17000000000001,22.87881,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Mexico",9.91999999999999,4.35000000000001,0.205,100850,53.6173286,64.85,1,"Mexico"
"Petroleum","Japan","Netherlands",1.28999999999999,1.72000000000001,1.649663,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","New Zealand",1.25999999999999,1.21,0.703226,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Norway",0,0,1.272206,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Portugal",1.28999999999999,1.72000000000001,0.012769,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","SouthAfrica",3,4.96000000000001,3.134103,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Spain",1.28999999999999,1.72000000000001,1.71063,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Sweden",5.17000000000001,0,0.035051,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","Turkey",2.50999999999999,2.58,1.558561,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","UK",1.28999999999999,1.72000000000001,16.17609,100850,53.6173286,64.85,1,"World_beyond"
"Petroleum","Japan","USA",0.469999999999993,4.06,159.1997,100850,53.6173286,64.85,1,"USA"
"Petroleum","Japan","Remaining World",5.93999999999999,2,67.61333,100850,53.6173286,64.85,1,"World_beyond"
"Chemicals","Japan","Argentina",8.26,8.78000000000001,57.60561,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Australia",7.9,2.14000000000001,396.6018,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Austria",2.88999999999999,3.48999999999999,132.0421,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Brazil",12.33,6.97000000000001,145.2235,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Canada",8.74999999999999,1.94000000000001,307.5624,231772,35.9827882,3.13,1,"Canada"
"Chemicals","Japan","Chile",11,6.00000000000001,28.72457,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","China",26.78,6.21,1901.301,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Denmark",6.95999999999999,3.48999999999999,69.47072,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Finland",0.689999999999991,3.48999999999999,66.16927,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","France",6.95999999999999,3.48999999999999,911.1738,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Germany",6.95999999999999,3.48999999999999,1378.306,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Greece",6.95999999999999,3.48999999999999,19.83091,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Hungary",7.60000000000001,3.48999999999999,34.468,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","India",62.63,14.32,277.8681,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Indonesia",6.82,4.98000000000001,979.0248,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Ireland",6.95999999999999,3.48999999999999,76.42201,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Italy",6.95999999999999,3.48999999999999,568.876,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Japan",0,0,0,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Korea",10.27,4.78000000000001,3190.535,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Mexico",11.75,7.59000000000001,117.193,231772,35.9827882,3.13,1,"Mexico"
"Chemicals","Japan","Netherlands",6.95999999999999,3.48999999999999,456.1547,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","New Zealand",3.33000000000001,1.56000000000001,111.0522,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Norway",5.64,0,38.58135,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Portugal",6.95999999999999,3.48999999999999,35.23382,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","SouthAfrica",6.86,1.82,124.4217,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Spain",6.95999999999999,3.48999999999999,322.5526,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Sweden",6.77000000000001,5.89,131.6395,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","Turkey",7.67,3.31999999999999,107.4668,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","UK",6.95999999999999,3.48999999999999,640.2947,231772,35.9827882,3.13,1,"World_beyond"
"Chemicals","Japan","USA",5.07,2.09999999999999,5448.326,231772,35.9827882,3.13,1,"USA"
"Chemicals","Japan","Remaining World",14.07,2.79,8455.549,231772,35.9827882,3.13,1,"World_beyond"
"Plastic","Japan","Argentina",14.09,14.56,11.31288,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Australia",13.09,7.64,276.262,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Austria",11.38,4.57000000000001,37.21129,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Brazil",14.79,12.48,17.77196,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Canada",10.51,5.48,191.3563,126513,36.0423394,1.67,1,"Canada"
"Plastic","Japan","Chile",11,6.00000000000001,33.84549,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","China",38.46,8.41000000000001,244.2054,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Denmark",6.86,4.57000000000001,24.39799,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Finland",15.43,4.57000000000001,21.48816,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","France",6.86,4.57000000000001,169.3575,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Germany",6.86,4.57000000000001,535.819,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Greece",6.86,4.57000000000001,15.2641,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Hungary",16.74,4.57000000000001,7.019,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","India",63.71,14.85,23.58758,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Indonesia",23.79,11.9,79.50148,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Ireland",6.86,4.57000000000001,20.53296,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Italy",6.86,4.57000000000001,106.5134,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Japan",0,0,0,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Korea",10.97,6.84,362.8214,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Mexico",16.56,14.26,76.843,126513,36.0423394,1.67,1,"Mexico"
"Plastic","Japan","Netherlands",6.86,4.57000000000001,83.96253,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","New Zealand",13.25,7.11999999999999,50.13978,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Norway",8.9,0,24.00823,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Portugal",6.86,4.57000000000001,12.75772,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","SouthAfrica",16.82,17.73,56.43778,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Spain",6.86,4.57000000000001,59.06616,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Sweden",6.34999999999999,4.32999999999999,54.57848,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","Turkey",7.9,4.36000000000001,41.66119,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","UK",6.86,4.57000000000001,238.9301,126513,36.0423394,1.67,1,"World_beyond"
"Plastic","Japan","USA",4.27,3.67999999999999,2011.63,126513,36.0423394,1.67,1,"USA"
"Plastic","Japan","Remaining World",20.94,7.5,2505.227,126513,36.0423394,1.67,1,"World_beyond"
"Minerals","Japan","Argentina",10.95,9.42000000000001,3.171781,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Australia",10.5,3.41,74.31206,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Austria",7.56000000000001,3.2,14.84054,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Brazil",10.1,9.22000000000001,20.5455,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Canada",7.07,2.01,96.7283,88111.942356,42.7276514,2.41,1,"Canada"
"Minerals","Japan","Chile",11,6.00000000000001,5.152556,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","China",33.07,11.21,192.7702,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Denmark",6.60000000000001,3.2,2.369955,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Finland",7.52999999999999,3.2,4.795846,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","France",6.60000000000001,3.2,69.91188,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Germany",6.60000000000001,3.2,134.475,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Greece",6.60000000000001,3.2,4.811444,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Hungary",9.76999999999999,3.2,2.601,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","India",62.53,15,19.94204,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Indonesia",11.13,5.57000000000001,53.6351,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Ireland",6.60000000000001,3.2,2.24603,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Italy",6.60000000000001,3.2,50.32292,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Japan",0,0,0,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Korea",9.58000000000001,7.7,394.0254,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Mexico",14.4,14.84,13.96,88111.942356,42.7276514,2.41,1,"Mexico"
"Minerals","Japan","Netherlands",6.60000000000001,3.2,49.81283,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","New Zealand",9.67,2.42,10.07436,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Norway",13.01,0,4.876373,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Portugal",6.60000000000001,3.2,1.755066,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","SouthAfrica",6.39000000000001,1.8,16.45003,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Spain",6.60000000000001,3.2,19.39147,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Sweden",6.9,3.50999999999999,18.38856,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","Turkey",7.71999999999999,3.19,5.233562,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","UK",6.60000000000001,3.2,78.22136,88111.942356,42.7276514,2.41,1,"World_beyond"
"Minerals","Japan","USA",9.23,2.82,799.4796,88111.942356,42.7276514,2.41,1,"USA"
"Minerals","Japan","Remaining World",15.19,5.52999999999999,1926.274,88111.942356,42.7276514,2.41,1,"World_beyond"
"Basic metals","Japan","Argentina",13.04,14.43,12.57918,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Australia",7.77000000000001,4.84,229.3987,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Austria",6.92999999999999,1.42,9.448753,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Brazil",11.77,10.53,46.16229,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Canada",7.96999999999999,0.2,158.0593,257194,33.6346116,3.28,1,"Canada"
"Basic metals","Japan","Chile",11,6.00000000000001,21.58069,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","China",13.29,5.46,3935.173,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Denmark",5.97000000000001,1.42,11.75306,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Finland",0.409999999999999,1.42,13.67843,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","France",5.97000000000001,1.42,50.36066,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Germany",5.97000000000001,1.42,118.608,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Greece",5.97000000000001,1.42,6.752679,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Hungary",6.21,1.42,2.395,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","India",64.38,18.46,106.237,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Indonesia",10.63,11.1,675.1153,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Ireland",5.97000000000001,1.42,1.986243,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Italy",5.97000000000001,1.42,35.71909,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Japan",0,0,0,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Korea",9.81000000000001,1.4,1628.069,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Mexico",7.27,6.21,158.473,257194,33.6346116,3.28,1,"Mexico"
"Basic metals","Japan","Netherlands",5.97000000000001,1.42,20.58872,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","New Zealand",5.01,3.11999999999999,69.12588,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Norway",4.91999999999999,0,241.9091,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Portugal",5.97000000000001,1.42,2.719651,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","SouthAfrica",8.20000000000001,4.22,55.34027,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Spain",5.97000000000001,1.42,28.52895,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Sweden",5.90999999999999,2.63,38.21326,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","Turkey",7.22,6.78000000000001,46.30845,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","UK",5.97000000000001,1.42,127.8125,257194,33.6346116,3.28,1,"World_beyond"
"Basic metals","Japan","USA",5.11999999999999,1.22,1880.847,257194,33.6346116,3.28,1,"USA"
"Basic metals","Japan","Remaining World",13.57,5.28,8718.423,257194,33.6346116,3.28,1,"World_beyond"
"Metal products","Japan","Argentina",14.98,14.98,5.191052,153041,33.6346116,6.99,1,"World_beyond"
"Metal products","Japan","Australia",14.31,6.11999999999999,118.1341,153041,33.6346116,6.99,1,"World_beyond"
"Metal products","Japan","Austria",9.5,3.04,18.41551,153041,33.6346116,6.99,1,"World_beyond"
"Metal products","Japan","Brazil",17.21,15.7,26.66186,153041,33.6346116,6.99,1,"World_beyond"
"Metal products","Japan","Canada",9.08,3.44,163.0183,153041,33.6346116,6.99,1,"Canada"
"Metal products","Japan","Chile",11,6.00000000000001,19.1532,153041,33.6346116,6.99,1,"World_beyond"
"Metal products","Japan","China",34.68,8.9,257.9547,153041,33.6346116,6.99,1,"World_beyond"
"Metal products","Japan","Denmark",5.75000000000001,3.04,10.17344,153041,33.6346116,6.99,1,"World_beyond"
"Metal products","Japan","Finland",8.36999999999999,3.04,9.230347,153041,33.6346116,6.99,1,"World_beyond"
"Metal products","Japan","France",5.75000000000001,3.04,76.93123,153041,33.6346116,6.99,1,"World_beyond"
"Metal products","Japan","Germany",5.75000000000001,3.04,214.325,153041,33.6346116,6.99,1,"World_beyond"
"Metal products","Japan","Greece",5.75000000000001,3.04,9.590298,153041,33.6346116,6.99,1,"World_beyond"
"Metal products","Japan","Hungary",11.17,3.04,4.715,153041,33.6346116,6.99,1,"World_beyond"
"Metal products","Japan","India",55.11,15,24.43116,153041,33.6346116,6.99,1,"World_beyond"
"Metal products","Japan","Indonesia",21.56,10.11,187.5207,153041,33.6346116,6.99,1,"World_beyond"
"Metal products","Japan","Ireland",5.75000000000001,3.04,6.504738,153041,33.6346116,6.99,1,"World_beyond"
